"Step","flowing-moon-9-0 - Loss/train","flowing-moon-9-0 - Loss/train__MIN","flowing-moon-9-0 - Loss/train__MAX"
"1717","0.06823785603046417","0.06823785603046417","0.06823785603046417"
"1718","0.058938704431056976","0.058938704431056976","0.058938704431056976"
"1719","0.046738289296627045","0.046738289296627045","0.046738289296627045"
"1720","0.03614821285009384","0.03614821285009384","0.03614821285009384"
"1721","0.046756453812122345","0.046756453812122345","0.046756453812122345"
"1722","0.040370840579271317","0.040370840579271317","0.040370840579271317"
"1723","0.07107916474342346","0.07107916474342346","0.07107916474342346"
"1724","0.06557422876358032","0.06557422876358032","0.06557422876358032"
"1725","0.028888773173093796","0.028888773173093796","0.028888773173093796"
"1726","0.03647036850452423","0.03647036850452423","0.03647036850452423"
"1727","0.032126083970069885","0.032126083970069885","0.032126083970069885"
"1729","0.05424755811691284","0.05424755811691284","0.05424755811691284"
"1730","0.03471442684531212","0.03471442684531212","0.03471442684531212"
"1731","0.03199542313814163","0.03199542313814163","0.03199542313814163"
"1732","0.09393578767776489","0.09393578767776489","0.09393578767776489"
"1733","0.058424100279808044","0.058424100279808044","0.058424100279808044"
"1734","0.03293716907501221","0.03293716907501221","0.03293716907501221"
"1735","0.03439917415380478","0.03439917415380478","0.03439917415380478"
"1736","0.04035297781229019","0.04035297781229019","0.04035297781229019"
"1737","0.05476055294275284","0.05476055294275284","0.05476055294275284"
"1738","0.08637525141239166","0.08637525141239166","0.08637525141239166"
"1739","0.05264056473970413","0.05264056473970413","0.05264056473970413"
"1740","0.06462510675191879","0.06462510675191879","0.06462510675191879"
"1742","0.057242780923843384","0.057242780923843384","0.057242780923843384"
"1743","0.07234020531177521","0.07234020531177521","0.07234020531177521"
"1744","0.032033298164606094","0.032033298164606094","0.032033298164606094"
"1745","0.056118208914995193","0.056118208914995193","0.056118208914995193"
"1746","0.04019400104880333","0.04019400104880333","0.04019400104880333"
"1747","0.053205300122499466","0.053205300122499466","0.053205300122499466"
"1748","0.11237563192844391","0.11237563192844391","0.11237563192844391"
"1749","0.08421552181243896","0.08421552181243896","0.08421552181243896"
"1750","0.07511414587497711","0.07511414587497711","0.07511414587497711"
"1751","0.05483385920524597","0.05483385920524597","0.05483385920524597"
"1752","0.0286051444709301","0.0286051444709301","0.0286051444709301"
"1753","0.05286935716867447","0.05286935716867447","0.05286935716867447"
"1755","0.06297550350427628","0.06297550350427628","0.06297550350427628"
"1756","0.07843314856290817","0.07843314856290817","0.07843314856290817"
"1757","0.06537161767482758","0.06537161767482758","0.06537161767482758"
"1758","0.023350635543465614","0.023350635543465614","0.023350635543465614"
"1759","0.043173495680093765","0.043173495680093765","0.043173495680093765"
"1760","0.03531890735030174","0.03531890735030174","0.03531890735030174"
"1761","0.023242581635713577","0.023242581635713577","0.023242581635713577"
"1762","0.053925588726997375","0.053925588726997375","0.053925588726997375"
"1763","0.03682026267051697","0.03682026267051697","0.03682026267051697"
"1764","0.05915200337767601","0.05915200337767601","0.05915200337767601"
"1765","0.02542179264128208","0.02542179264128208","0.02542179264128208"
"1766","0.026420392096042633","0.026420392096042633","0.026420392096042633"
"1768","0.04836365953087807","0.04836365953087807","0.04836365953087807"
"1769","0.026925258338451385","0.026925258338451385","0.026925258338451385"
"1770","0.054889269173145294","0.054889269173145294","0.054889269173145294"
"1771","0.05501613765954971","0.05501613765954971","0.05501613765954971"
"1772","0.042559996247291565","0.042559996247291565","0.042559996247291565"
"1773","0.027828030288219452","0.027828030288219452","0.027828030288219452"
"1774","0.03464288264513016","0.03464288264513016","0.03464288264513016"
"1775","0.052153587341308594","0.052153587341308594","0.052153587341308594"
"1776","0.03976116329431534","0.03976116329431534","0.03976116329431534"
"1777","0.029505088925361633","0.029505088925361633","0.029505088925361633"
"1778","0.03032897412776947","0.03032897412776947","0.03032897412776947"
"1779","0.05833549052476883","0.05833549052476883","0.05833549052476883"
"1781","0.02967153862118721","0.02967153862118721","0.02967153862118721"
"1782","0.030711378902196884","0.030711378902196884","0.030711378902196884"
"1783","0.055691979825496674","0.055691979825496674","0.055691979825496674"
"1784","0.03159750998020172","0.03159750998020172","0.03159750998020172"
"1785","0.05447683855891228","0.05447683855891228","0.05447683855891228"
"1786","0.07146908342838287","0.07146908342838287","0.07146908342838287"
"1787","0.030309144407510757","0.030309144407510757","0.030309144407510757"
"1788","0.0764765590429306","0.0764765590429306","0.0764765590429306"
"1789","0.1059914231300354","0.1059914231300354","0.1059914231300354"
"1790","0.06255267560482025","0.06255267560482025","0.06255267560482025"
"1791","0.045126304030418396","0.045126304030418396","0.045126304030418396"
"1792","0.04686003178358078","0.04686003178358078","0.04686003178358078"
"1794","0.038834597915410995","0.038834597915410995","0.038834597915410995"
"1795","0.10608186572790146","0.10608186572790146","0.10608186572790146"
"1796","0.04847282916307449","0.04847282916307449","0.04847282916307449"
"1797","0.05262060463428497","0.05262060463428497","0.05262060463428497"
"1798","0.0781177505850792","0.0781177505850792","0.0781177505850792"
"1799","0.0678488090634346","0.0678488090634346","0.0678488090634346"
"1800","0.027732139453291893","0.027732139453291893","0.027732139453291893"
"1801","0.03854716941714287","0.03854716941714287","0.03854716941714287"
"1802","0.07664522528648376","0.07664522528648376","0.07664522528648376"
"1803","0.03971866890788078","0.03971866890788078","0.03971866890788078"
"1804","0.057154785841703415","0.057154785841703415","0.057154785841703415"
"1805","0.07777371257543564","0.07777371257543564","0.07777371257543564"
"1807","0.05656558647751808","0.05656558647751808","0.05656558647751808"
"1808","0.0381314717233181","0.0381314717233181","0.0381314717233181"
"1809","0.034079164266586304","0.034079164266586304","0.034079164266586304"
"1810","0.03565945476293564","0.03565945476293564","0.03565945476293564"
"1811","0.042295344173908234","0.042295344173908234","0.042295344173908234"
"1812","0.022796133533120155","0.022796133533120155","0.022796133533120155"
"1813","0.045983657240867615","0.045983657240867615","0.045983657240867615"
"1814","0.03590990975499153","0.03590990975499153","0.03590990975499153"
"1815","0.029904067516326904","0.029904067516326904","0.029904067516326904"
"1816","0.03652697056531906","0.03652697056531906","0.03652697056531906"
"1817","0.023310964927077293","0.023310964927077293","0.023310964927077293"
"1818","0.04571859911084175","0.04571859911084175","0.04571859911084175"
"1820","0.03348515182733536","0.03348515182733536","0.03348515182733536"
"1821","0.04328490048646927","0.04328490048646927","0.04328490048646927"
"1822","0.03175069019198418","0.03175069019198418","0.03175069019198418"
"1823","0.043157048523426056","0.043157048523426056","0.043157048523426056"
"1824","0.051855772733688354","0.051855772733688354","0.051855772733688354"
"1825","0.02135448530316353","0.02135448530316353","0.02135448530316353"
"1826","0.02681705541908741","0.02681705541908741","0.02681705541908741"
"1827","0.060240861028432846","0.060240861028432846","0.060240861028432846"
"1828","0.02216755598783493","0.02216755598783493","0.02216755598783493"
"1829","0.06822152435779572","0.06822152435779572","0.06822152435779572"
"1830","0.036030031740665436","0.036030031740665436","0.036030031740665436"
"1831","0.06449005752801895","0.06449005752801895","0.06449005752801895"
"1833","0.04448019713163376","0.04448019713163376","0.04448019713163376"
"1834","0.029763637110590935","0.029763637110590935","0.029763637110590935"
"1835","0.055003341287374496","0.055003341287374496","0.055003341287374496"
"1836","0.04848359525203705","0.04848359525203705","0.04848359525203705"
"1837","0.09786125272512436","0.09786125272512436","0.09786125272512436"
"1838","0.015992993488907814","0.015992993488907814","0.015992993488907814"
"1839","0.04636051878333092","0.04636051878333092","0.04636051878333092"
"1840","0.03924030065536499","0.03924030065536499","0.03924030065536499"
"1841","0.05612023547291756","0.05612023547291756","0.05612023547291756"
"1842","0.0268147811293602","0.0268147811293602","0.0268147811293602"
"1843","0.05041638761758804","0.05041638761758804","0.05041638761758804"
"1844","0.07921405881643295","0.07921405881643295","0.07921405881643295"
"1846","0.07562115788459778","0.07562115788459778","0.07562115788459778"
"1847","0.08923282474279404","0.08923282474279404","0.08923282474279404"
"1848","0.07064007222652435","0.07064007222652435","0.07064007222652435"
"1849","0.029288168996572495","0.029288168996572495","0.029288168996572495"
"1850","0.037306174635887146","0.037306174635887146","0.037306174635887146"
"1851","0.0734650120139122","0.0734650120139122","0.0734650120139122"
"1852","0.03440265730023384","0.03440265730023384","0.03440265730023384"
"1853","0.0506628081202507","0.0506628081202507","0.0506628081202507"
"1854","0.05213933810591698","0.05213933810591698","0.05213933810591698"
"1855","0.04568200558423996","0.04568200558423996","0.04568200558423996"
"1856","0.032427918165922165","0.032427918165922165","0.032427918165922165"
"1857","0.028248256072402","0.028248256072402","0.028248256072402"
"1859","0.05280361697077751","0.05280361697077751","0.05280361697077751"
"1860","0.02068198472261429","0.02068198472261429","0.02068198472261429"
"1861","0.03296563774347305","0.03296563774347305","0.03296563774347305"
"1862","0.05671553313732147","0.05671553313732147","0.05671553313732147"
"1863","0.0343763493001461","0.0343763493001461","0.0343763493001461"
"1864","0.041466519236564636","0.041466519236564636","0.041466519236564636"
"1865","0.03684172406792641","0.03684172406792641","0.03684172406792641"
"1866","0.029739946126937866","0.029739946126937866","0.029739946126937866"
"1867","0.07467047870159149","0.07467047870159149","0.07467047870159149"
"1868","0.07695888727903366","0.07695888727903366","0.07695888727903366"
"1869","0.04743822291493416","0.04743822291493416","0.04743822291493416"
"1870","0.04141353443264961","0.04141353443264961","0.04141353443264961"
"1872","0.07057197391986847","0.07057197391986847","0.07057197391986847"
"1873","0.026543864980340004","0.026543864980340004","0.026543864980340004"
"1874","0.03042522817850113","0.03042522817850113","0.03042522817850113"
"1875","0.020344477146863937","0.020344477146863937","0.020344477146863937"
"1876","0.051344480365514755","0.051344480365514755","0.051344480365514755"
"1877","0.043693311512470245","0.043693311512470245","0.043693311512470245"
"1878","0.023249097168445587","0.023249097168445587","0.023249097168445587"
"1879","0.03888152912259102","0.03888152912259102","0.03888152912259102"
"1880","0.03237588703632355","0.03237588703632355","0.03237588703632355"
"1881","0.020119670778512955","0.020119670778512955","0.020119670778512955"
"1882","0.02981213852763176","0.02981213852763176","0.02981213852763176"
"1883","0.038050197064876556","0.038050197064876556","0.038050197064876556"
"1885","0.037280529737472534","0.037280529737472534","0.037280529737472534"
"1886","0.024866076186299324","0.024866076186299324","0.024866076186299324"
"1887","0.042509231716394424","0.042509231716394424","0.042509231716394424"
"1888","0.0415804386138916","0.0415804386138916","0.0415804386138916"
"1889","0.03515062481164932","0.03515062481164932","0.03515062481164932"
"1890","0.025821026414632797","0.025821026414632797","0.025821026414632797"
"1891","0.024594057351350784","0.024594057351350784","0.024594057351350784"
"1892","0.03682679682970047","0.03682679682970047","0.03682679682970047"
"1893","0.043340958654880524","0.043340958654880524","0.043340958654880524"
"1894","0.04333179071545601","0.04333179071545601","0.04333179071545601"
"1895","0.048248305916786194","0.048248305916786194","0.048248305916786194"
"1896","0.021754050627350807","0.021754050627350807","0.021754050627350807"
"1898","0.031001165509223938","0.031001165509223938","0.031001165509223938"
"1899","0.06429135799407959","0.06429135799407959","0.06429135799407959"
"1900","0.0824991762638092","0.0824991762638092","0.0824991762638092"
"1901","0.06280605494976044","0.06280605494976044","0.06280605494976044"
"1902","0.03777049854397774","0.03777049854397774","0.03777049854397774"
"1903","0.02438300848007202","0.02438300848007202","0.02438300848007202"
"1904","0.04979798197746277","0.04979798197746277","0.04979798197746277"
"1905","0.04766809567809105","0.04766809567809105","0.04766809567809105"
