"Step","fallen-sky-11-0 - Loss/train","fallen-sky-11-0 - Loss/train__MIN","fallen-sky-11-0 - Loss/train__MAX"
"4212","0.01358293741941452","0.01358293741941452","0.01358293741941452"
"4213","0.042452435940504074","0.042452435940504074","0.042452435940504074"
"4214","0.023307712748646736","0.023307712748646736","0.023307712748646736"
"4215","0.02180526778101921","0.02180526778101921","0.02180526778101921"
"4216","0.012937681749463081","0.012937681749463081","0.012937681749463081"
"4217","0.026880811899900436","0.026880811899900436","0.026880811899900436"
"4218","0.07452306151390076","0.07452306151390076","0.07452306151390076"
"4219","0.0376928448677063","0.0376928448677063","0.0376928448677063"
"4220","0.02881643734872341","0.02881643734872341","0.02881643734872341"
"4221","0.030693167820572853","0.030693167820572853","0.030693167820572853"
"4222","0.047585491091012955","0.047585491091012955","0.047585491091012955"
"4223","0.039925217628479004","0.039925217628479004","0.039925217628479004"
"4225","0.0366792157292366","0.0366792157292366","0.0366792157292366"
"4226","0.009917846880853176","0.009917846880853176","0.009917846880853176"
"4227","0.012916972860693932","0.012916972860693932","0.012916972860693932"
"4228","0.01156323216855526","0.01156323216855526","0.01156323216855526"
"4229","0.017826713621616364","0.017826713621616364","0.017826713621616364"
"4230","0.011324713937938213","0.011324713937938213","0.011324713937938213"
"4231","0.026812417432665825","0.026812417432665825","0.026812417432665825"
"4232","0.0453086718916893","0.0453086718916893","0.0453086718916893"
"4233","0.019657913595438004","0.019657913595438004","0.019657913595438004"
"4234","0.028396479785442352","0.028396479785442352","0.028396479785442352"
"4235","0.015017302706837654","0.015017302706837654","0.015017302706837654"
"4236","0.04721204563975334","0.04721204563975334","0.04721204563975334"
"4238","0.039245691150426865","0.039245691150426865","0.039245691150426865"
"4239","0.019984375685453415","0.019984375685453415","0.019984375685453415"
"4240","0.024259481579065323","0.024259481579065323","0.024259481579065323"
"4241","0.010705990716814995","0.010705990716814995","0.010705990716814995"
"4242","0.013333102688193321","0.013333102688193321","0.013333102688193321"
"4243","0.01694660261273384","0.01694660261273384","0.01694660261273384"
"4244","0.040101051330566406","0.040101051330566406","0.040101051330566406"
"4245","0.03539639711380005","0.03539639711380005","0.03539639711380005"
"4246","0.02469494566321373","0.02469494566321373","0.02469494566321373"
"4247","0.036284755915403366","0.036284755915403366","0.036284755915403366"
"4248","0.017626233398914337","0.017626233398914337","0.017626233398914337"
"4249","0.036025431007146835","0.036025431007146835","0.036025431007146835"
"4251","0.02399495057761669","0.02399495057761669","0.02399495057761669"
"4252","0.022383913397789","0.022383913397789","0.022383913397789"
"4253","0.008422814309597015","0.008422814309597015","0.008422814309597015"
"4254","0.009121544659137726","0.009121544659137726","0.009121544659137726"
"4255","0.012985939159989357","0.012985939159989357","0.012985939159989357"
"4256","0.0133985485881567","0.0133985485881567","0.0133985485881567"
"4257","0.03181690722703934","0.03181690722703934","0.03181690722703934"
"4258","0.02098042331635952","0.02098042331635952","0.02098042331635952"
"4259","0.02616973966360092","0.02616973966360092","0.02616973966360092"
"4260","0.01218843087553978","0.01218843087553978","0.01218843087553978"
"4261","0.015616480261087418","0.015616480261087418","0.015616480261087418"
"4262","0.06519041210412979","0.06519041210412979","0.06519041210412979"
"4264","0.015277452766895294","0.015277452766895294","0.015277452766895294"
"4265","0.03209944814443588","0.03209944814443588","0.03209944814443588"
"4266","0.017037291079759598","0.017037291079759598","0.017037291079759598"
"4267","0.013188084587454796","0.013188084587454796","0.013188084587454796"
"4268","0.019139854237437248","0.019139854237437248","0.019139854237437248"
"4269","0.015439866110682487","0.015439866110682487","0.015439866110682487"
"4270","0.02335672453045845","0.02335672453045845","0.02335672453045845"
"4271","0.012511968612670898","0.012511968612670898","0.012511968612670898"
"4272","0.024302098900079727","0.024302098900079727","0.024302098900079727"
"4273","0.02738174796104431","0.02738174796104431","0.02738174796104431"
"4274","0.015749843791127205","0.015749843791127205","0.015749843791127205"
"4275","0.03665832057595253","0.03665832057595253","0.03665832057595253"
"4277","0.02125587686896324","0.02125587686896324","0.02125587686896324"
"4278","0.011674299836158752","0.011674299836158752","0.011674299836158752"
"4279","0.04270821809768677","0.04270821809768677","0.04270821809768677"
"4280","0.013116499409079552","0.013116499409079552","0.013116499409079552"
"4281","0.040644384920597076","0.040644384920597076","0.040644384920597076"
"4282","0.027563977986574173","0.027563977986574173","0.027563977986574173"
"4283","0.019123079255223274","0.019123079255223274","0.019123079255223274"
"4284","0.018725141882896423","0.018725141882896423","0.018725141882896423"
"4285","0.0233163982629776","0.0233163982629776","0.0233163982629776"
"4286","0.01810738816857338","0.01810738816857338","0.01810738816857338"
"4287","0.014651465229690075","0.014651465229690075","0.014651465229690075"
"4288","0.00824559573084116","0.00824559573084116","0.00824559573084116"
"4290","0.01764789968729019","0.01764789968729019","0.01764789968729019"
"4291","0.025513991713523865","0.025513991713523865","0.025513991713523865"
"4292","0.02330051362514496","0.02330051362514496","0.02330051362514496"
"4293","0.04047171026468277","0.04047171026468277","0.04047171026468277"
"4294","0.02867799624800682","0.02867799624800682","0.02867799624800682"
"4295","0.015753699466586113","0.015753699466586113","0.015753699466586113"
"4296","0.010929804295301437","0.010929804295301437","0.010929804295301437"
"4297","0.034089017659425735","0.034089017659425735","0.034089017659425735"
"4298","0.011489002034068108","0.011489002034068108","0.011489002034068108"
"4299","0.017823174595832825","0.017823174595832825","0.017823174595832825"
"4300","0.02070349082350731","0.02070349082350731","0.02070349082350731"
"4301","0.01870083622634411","0.01870083622634411","0.01870083622634411"
"4303","0.027229107916355133","0.027229107916355133","0.027229107916355133"
"4304","0.023865975439548492","0.023865975439548492","0.023865975439548492"
"4305","0.014334297738969326","0.014334297738969326","0.014334297738969326"
"4306","0.009298453107476234","0.009298453107476234","0.009298453107476234"
"4307","0.02818872593343258","0.02818872593343258","0.02818872593343258"
"4308","0.012084915302693844","0.012084915302693844","0.012084915302693844"
"4309","0.02537921816110611","0.02537921816110611","0.02537921816110611"
"4310","0.011179901659488678","0.011179901659488678","0.011179901659488678"
"4311","0.03226134926080704","0.03226134926080704","0.03226134926080704"
"4312","0.046734314411878586","0.046734314411878586","0.046734314411878586"
"4313","0.022319266572594643","0.022319266572594643","0.022319266572594643"
"4314","0.04423893243074417","0.04423893243074417","0.04423893243074417"
"4316","0.01881563663482666","0.01881563663482666","0.01881563663482666"
"4317","0.0198392141610384","0.0198392141610384","0.0198392141610384"
"4318","0.012050292454659939","0.012050292454659939","0.012050292454659939"
"4319","0.017174404114484787","0.017174404114484787","0.017174404114484787"
"4320","0.023585835471749306","0.023585835471749306","0.023585835471749306"
"4321","0.008858224377036095","0.008858224377036095","0.008858224377036095"
"4322","0.013726278208196163","0.013726278208196163","0.013726278208196163"
"4323","0.01394425518810749","0.01394425518810749","0.01394425518810749"
"4324","0.011012326925992966","0.011012326925992966","0.011012326925992966"
"4325","0.033022455871105194","0.033022455871105194","0.033022455871105194"
"4326","0.012437557801604271","0.012437557801604271","0.012437557801604271"
"4327","0.035262513905763626","0.035262513905763626","0.035262513905763626"
"4329","0.010426637716591358","0.010426637716591358","0.010426637716591358"
"4330","0.03433149307966232","0.03433149307966232","0.03433149307966232"
"4331","0.022747963666915894","0.022747963666915894","0.022747963666915894"
"4332","0.010865834541618824","0.010865834541618824","0.010865834541618824"
"4333","0.02393757551908493","0.02393757551908493","0.02393757551908493"
"4334","0.0180656798183918","0.0180656798183918","0.0180656798183918"
"4335","0.029001515358686447","0.029001515358686447","0.029001515358686447"
"4336","0.02557743526995182","0.02557743526995182","0.02557743526995182"
"4337","0.028753701597452164","0.028753701597452164","0.028753701597452164"
"4338","0.010005888529121876","0.010005888529121876","0.010005888529121876"
"4339","0.009554783813655376","0.009554783813655376","0.009554783813655376"
"4340","0.025139275938272476","0.025139275938272476","0.025139275938272476"
"4342","0.03571972995996475","0.03571972995996475","0.03571972995996475"
"4343","0.02272328920662403","0.02272328920662403","0.02272328920662403"
"4344","0.030811727046966553","0.030811727046966553","0.030811727046966553"
"4345","0.03516092523932457","0.03516092523932457","0.03516092523932457"
"4346","0.05105156451463699","0.05105156451463699","0.05105156451463699"
"4347","0.024691680446267128","0.024691680446267128","0.024691680446267128"
"4348","0.023686669766902924","0.023686669766902924","0.023686669766902924"
"4349","0.014898983761668205","0.014898983761668205","0.014898983761668205"
"4350","0.03775390237569809","0.03775390237569809","0.03775390237569809"
"4351","0.025829151272773743","0.025829151272773743","0.025829151272773743"
"4352","0.039792075753211975","0.039792075753211975","0.039792075753211975"
"4353","0.02213093638420105","0.02213093638420105","0.02213093638420105"
"4355","0.037978775799274445","0.037978775799274445","0.037978775799274445"
"4356","0.01543874479830265","0.01543874479830265","0.01543874479830265"
"4357","0.0314570777118206","0.0314570777118206","0.0314570777118206"
"4358","0.022429408505558968","0.022429408505558968","0.022429408505558968"
"4359","0.02584999054670334","0.02584999054670334","0.02584999054670334"
"4360","0.013630000874400139","0.013630000874400139","0.013630000874400139"
"4361","0.028863102197647095","0.028863102197647095","0.028863102197647095"
"4362","0.022441476583480835","0.022441476583480835","0.022441476583480835"
"4363","0.011206199415028095","0.011206199415028095","0.011206199415028095"
"4364","0.028038088232278824","0.028038088232278824","0.028038088232278824"
"4365","0.03400865197181702","0.03400865197181702","0.03400865197181702"
"4366","0.02119271457195282","0.02119271457195282","0.02119271457195282"
"4368","0.023994743824005127","0.023994743824005127","0.023994743824005127"
"4369","0.047700777649879456","0.047700777649879456","0.047700777649879456"
"4370","0.009822463616728783","0.009822463616728783","0.009822463616728783"
"4371","0.011350736021995544","0.011350736021995544","0.011350736021995544"
"4372","0.034172020852565765","0.034172020852565765","0.034172020852565765"
"4373","0.012418633326888084","0.012418633326888084","0.012418633326888084"
"4374","0.012209435924887657","0.012209435924887657","0.012209435924887657"
"4375","0.0354030579328537","0.0354030579328537","0.0354030579328537"
"4376","0.031576432287693024","0.031576432287693024","0.031576432287693024"
"4377","0.014546758495271206","0.014546758495271206","0.014546758495271206"
"4378","0.02579362690448761","0.02579362690448761","0.02579362690448761"
"4379","0.020859988406300545","0.020859988406300545","0.020859988406300545"
"4381","0.028140179812908173","0.028140179812908173","0.028140179812908173"
"4382","0.02004835195839405","0.02004835195839405","0.02004835195839405"
"4383","0.04310213401913643","0.04310213401913643","0.04310213401913643"
"4384","0.011058834381401539","0.011058834381401539","0.011058834381401539"
"4385","0.01383625902235508","0.01383625902235508","0.01383625902235508"
"4386","0.031008459627628326","0.031008459627628326","0.031008459627628326"
"4387","0.014997890219092369","0.014997890219092369","0.014997890219092369"
"4388","0.045244261622428894","0.045244261622428894","0.045244261622428894"
"4389","0.02631637454032898","0.02631637454032898","0.02631637454032898"
"4390","0.013606617227196693","0.013606617227196693","0.013606617227196693"
"4391","0.008151985704898834","0.008151985704898834","0.008151985704898834"
"4392","0.05003252252936363","0.05003252252936363","0.05003252252936363"
