"Step","unique-dust-11-0 - Loss/train","unique-dust-11-0 - Loss/train__MIN","unique-dust-11-0 - Loss/train__MAX"
"1335","0.06152113527059555","0.06152113527059555","0.06152113527059555"
"1336","0.08733846247196198","0.08733846247196198","0.08733846247196198"
"1337","0.05328803509473801","0.05328803509473801","0.05328803509473801"
"1339","0.04476223886013031","0.04476223886013031","0.04476223886013031"
"1340","0.04291209951043129","0.04291209951043129","0.04291209951043129"
"1341","0.05145040899515152","0.05145040899515152","0.05145040899515152"
"1342","0.03825150430202484","0.03825150430202484","0.03825150430202484"
"1343","0.06615930795669556","0.06615930795669556","0.06615930795669556"
"1344","0.05126975476741791","0.05126975476741791","0.05126975476741791"
"1345","0.06447771936655045","0.06447771936655045","0.06447771936655045"
"1346","0.04531792551279068","0.04531792551279068","0.04531792551279068"
"1347","0.05472283065319061","0.05472283065319061","0.05472283065319061"
"1348","0.04786037653684616","0.04786037653684616","0.04786037653684616"
"1349","0.05168385058641434","0.05168385058641434","0.05168385058641434"
"1350","0.04523099213838577","0.04523099213838577","0.04523099213838577"
"1352","0.03682781755924225","0.03682781755924225","0.03682781755924225"
"1353","0.06223589554429054","0.06223589554429054","0.06223589554429054"
"1354","0.0354347825050354","0.0354347825050354","0.0354347825050354"
"1355","0.04390190541744232","0.04390190541744232","0.04390190541744232"
"1356","0.04906803369522095","0.04906803369522095","0.04906803369522095"
"1357","0.054176025092601776","0.054176025092601776","0.054176025092601776"
"1358","0.045101046562194824","0.045101046562194824","0.045101046562194824"
"1359","0.041749875992536545","0.041749875992536545","0.041749875992536545"
"1360","0.05220913141965866","0.05220913141965866","0.05220913141965866"
"1361","0.03795631602406502","0.03795631602406502","0.03795631602406502"
"1362","0.04660722240805626","0.04660722240805626","0.04660722240805626"
"1363","0.05347513034939766","0.05347513034939766","0.05347513034939766"
"1365","0.06551887094974518","0.06551887094974518","0.06551887094974518"
"1366","0.0446118600666523","0.0446118600666523","0.0446118600666523"
"1367","0.048261284828186035","0.048261284828186035","0.048261284828186035"
"1368","0.04745063930749893","0.04745063930749893","0.04745063930749893"
"1369","0.05216506868600845","0.05216506868600845","0.05216506868600845"
"1370","0.06323546171188354","0.06323546171188354","0.06323546171188354"
"1371","0.048573173582553864","0.048573173582553864","0.048573173582553864"
"1372","0.04559549316763878","0.04559549316763878","0.04559549316763878"
"1373","0.05758754163980484","0.05758754163980484","0.05758754163980484"
"1374","0.05260587856173515","0.05260587856173515","0.05260587856173515"
"1375","0.05660122632980347","0.05660122632980347","0.05660122632980347"
"1376","0.05181603878736496","0.05181603878736496","0.05181603878736496"
"1378","0.04370401054620743","0.04370401054620743","0.04370401054620743"
"1379","0.04011116176843643","0.04011116176843643","0.04011116176843643"
"1380","0.05965038761496544","0.05965038761496544","0.05965038761496544"
"1381","0.05136633664369583","0.05136633664369583","0.05136633664369583"
"1382","0.041166435927152634","0.041166435927152634","0.041166435927152634"
"1383","0.05041550099849701","0.05041550099849701","0.05041550099849701"
"1384","0.05609526485204697","0.05609526485204697","0.05609526485204697"
"1385","0.048823002725839615","0.048823002725839615","0.048823002725839615"
"1386","0.04725413769483566","0.04725413769483566","0.04725413769483566"
"1387","0.03502705693244934","0.03502705693244934","0.03502705693244934"
"1388","0.04886507987976074","0.04886507987976074","0.04886507987976074"
"1389","0.045356255024671555","0.045356255024671555","0.045356255024671555"
"1391","0.04403253644704819","0.04403253644704819","0.04403253644704819"
"1392","0.06337378919124603","0.06337378919124603","0.06337378919124603"
"1393","0.057465411722660065","0.057465411722660065","0.057465411722660065"
"1394","0.04367223381996155","0.04367223381996155","0.04367223381996155"
"1395","0.05314406752586365","0.05314406752586365","0.05314406752586365"
"1396","0.05215569585561752","0.05215569585561752","0.05215569585561752"
"1397","0.04844918102025986","0.04844918102025986","0.04844918102025986"
"1398","0.061888955533504486","0.061888955533504486","0.061888955533504486"
"1399","0.04983671009540558","0.04983671009540558","0.04983671009540558"
"1400","0.04179254174232483","0.04179254174232483","0.04179254174232483"
"1401","0.04602432996034622","0.04602432996034622","0.04602432996034622"
"1402","0.044875986874103546","0.044875986874103546","0.044875986874103546"
"1404","0.04705676808953285","0.04705676808953285","0.04705676808953285"
"1405","0.04165193438529968","0.04165193438529968","0.04165193438529968"
"1406","0.05009841546416283","0.05009841546416283","0.05009841546416283"
"1407","0.040190182626247406","0.040190182626247406","0.040190182626247406"
"1408","0.050602421164512634","0.050602421164512634","0.050602421164512634"
"1409","0.0469677597284317","0.0469677597284317","0.0469677597284317"
"1410","0.03309216350317001","0.03309216350317001","0.03309216350317001"
"1411","0.05367833748459816","0.05367833748459816","0.05367833748459816"
"1412","0.05981939285993576","0.05981939285993576","0.05981939285993576"
"1413","0.04229176789522171","0.04229176789522171","0.04229176789522171"
"1414","0.04697806015610695","0.04697806015610695","0.04697806015610695"
"1415","0.02967429719865322","0.02967429719865322","0.02967429719865322"
"1417","0.03926347196102142","0.03926347196102142","0.03926347196102142"
"1418","0.04304064065217972","0.04304064065217972","0.04304064065217972"
"1419","0.04376348853111267","0.04376348853111267","0.04376348853111267"
"1420","0.04029661417007446","0.04029661417007446","0.04029661417007446"
"1421","0.03995785117149353","0.03995785117149353","0.03995785117149353"
"1422","0.039961978793144226","0.039961978793144226","0.039961978793144226"
"1423","0.04036722704768181","0.04036722704768181","0.04036722704768181"
"1424","0.040266457945108414","0.040266457945108414","0.040266457945108414"
"1425","0.04358784481883049","0.04358784481883049","0.04358784481883049"
"1426","0.04206421226263046","0.04206421226263046","0.04206421226263046"
"1427","0.042492203414440155","0.042492203414440155","0.042492203414440155"
"1428","0.04753899574279785","0.04753899574279785","0.04753899574279785"
"1430","0.0373094379901886","0.0373094379901886","0.0373094379901886"
"1431","0.04289724677801132","0.04289724677801132","0.04289724677801132"
"1432","0.05386612191796303","0.05386612191796303","0.05386612191796303"
"1433","0.04177011549472809","0.04177011549472809","0.04177011549472809"
"1434","0.03633536398410797","0.03633536398410797","0.03633536398410797"
"1435","0.03634092956781387","0.03634092956781387","0.03634092956781387"
"1436","0.03906669095158577","0.03906669095158577","0.03906669095158577"
"1437","0.06277493387460709","0.06277493387460709","0.06277493387460709"
"1438","0.04271530732512474","0.04271530732512474","0.04271530732512474"
"1439","0.05254635959863663","0.05254635959863663","0.05254635959863663"
"1440","0.04485449194908142","0.04485449194908142","0.04485449194908142"
"1441","0.047780841588974","0.047780841588974","0.047780841588974"
"1443","0.04308875650167465","0.04308875650167465","0.04308875650167465"
"1444","0.04473309591412544","0.04473309591412544","0.04473309591412544"
"1445","0.045089565217494965","0.045089565217494965","0.045089565217494965"
"1446","0.058860450983047485","0.058860450983047485","0.058860450983047485"
"1447","0.04585133492946625","0.04585133492946625","0.04585133492946625"
"1448","0.04475332051515579","0.04475332051515579","0.04475332051515579"
"1449","0.05486542731523514","0.05486542731523514","0.05486542731523514"
"1450","0.053900402039289474","0.053900402039289474","0.053900402039289474"
"1451","0.07305355370044708","0.07305355370044708","0.07305355370044708"
"1452","0.04107758402824402","0.04107758402824402","0.04107758402824402"
"1453","0.05036803334951401","0.05036803334951401","0.05036803334951401"
"1454","0.04752412065863609","0.04752412065863609","0.04752412065863609"
"1456","0.05404921993613243","0.05404921993613243","0.05404921993613243"
"1457","0.06489414721727371","0.06489414721727371","0.06489414721727371"
"1458","0.0571436807513237","0.0571436807513237","0.0571436807513237"
"1459","0.061245329678058624","0.061245329678058624","0.061245329678058624"
"1460","0.049255527555942535","0.049255527555942535","0.049255527555942535"
"1461","0.05154270678758621","0.05154270678758621","0.05154270678758621"
"1462","0.05345441401004791","0.05345441401004791","0.05345441401004791"
"1463","0.04254308342933655","0.04254308342933655","0.04254308342933655"
"1464","0.06018755957484245","0.06018755957484245","0.06018755957484245"
"1465","0.04317598044872284","0.04317598044872284","0.04317598044872284"
"1466","0.05133265629410744","0.05133265629410744","0.05133265629410744"
"1467","0.06500676274299622","0.06500676274299622","0.06500676274299622"
"1469","0.0504688024520874","0.0504688024520874","0.0504688024520874"
"1470","0.056746289134025574","0.056746289134025574","0.056746289134025574"
"1471","0.04996790736913681","0.04996790736913681","0.04996790736913681"
"1472","0.05690690875053406","0.05690690875053406","0.05690690875053406"
"1473","0.04152502864599228","0.04152502864599228","0.04152502864599228"
"1474","0.04686146602034569","0.04686146602034569","0.04686146602034569"
"1475","0.040338292717933655","0.040338292717933655","0.040338292717933655"
"1476","0.046777449548244476","0.046777449548244476","0.046777449548244476"
"1477","0.043824709951877594","0.043824709951877594","0.043824709951877594"
"1478","0.050426654517650604","0.050426654517650604","0.050426654517650604"
"1479","0.03813920542597771","0.03813920542597771","0.03813920542597771"
"1480","0.05181015655398369","0.05181015655398369","0.05181015655398369"
"1482","0.05232062190771103","0.05232062190771103","0.05232062190771103"
"1483","0.0463443323969841","0.0463443323969841","0.0463443323969841"
"1484","0.06995263695716858","0.06995263695716858","0.06995263695716858"
"1485","0.04536543786525726","0.04536543786525726","0.04536543786525726"
"1486","0.052107345312833786","0.052107345312833786","0.052107345312833786"
"1487","0.04624210670590401","0.04624210670590401","0.04624210670590401"
"1488","0.03896453231573105","0.03896453231573105","0.03896453231573105"
"1489","0.05053985118865967","0.05053985118865967","0.05053985118865967"
"1490","0.038517262786626816","0.038517262786626816","0.038517262786626816"
"1491","0.05189546197652817","0.05189546197652817","0.05189546197652817"
"1492","0.04167448729276657","0.04167448729276657","0.04167448729276657"
"1493","0.05507054552435875","0.05507054552435875","0.05507054552435875"
"1495","0.0622851625084877","0.0622851625084877","0.0622851625084877"
"1496","0.05046229064464569","0.05046229064464569","0.05046229064464569"
"1497","0.0440562441945076","0.0440562441945076","0.0440562441945076"
"1498","0.04788978397846222","0.04788978397846222","0.04788978397846222"
"1499","0.04140426218509674","0.04140426218509674","0.04140426218509674"
"1500","0.05381745845079422","0.05381745845079422","0.05381745845079422"
"1501","0.043095819652080536","0.043095819652080536","0.043095819652080536"
"1502","0.046922069042921066","0.046922069042921066","0.046922069042921066"
"1503","0.07129432260990143","0.07129432260990143","0.07129432260990143"
"1504","0.038485147058963776","0.038485147058963776","0.038485147058963776"
"1505","0.05007215589284897","0.05007215589284897","0.05007215589284897"
"1506","0.06167852133512497","0.06167852133512497","0.06167852133512497"
"1508","0.03774458169937134","0.03774458169937134","0.03774458169937134"
"1509","0.054045483469963074","0.054045483469963074","0.054045483469963074"
"1510","0.07283205538988113","0.07283205538988113","0.07283205538988113"
"1511","0.04298046603798866","0.04298046603798866","0.04298046603798866"
"1512","0.03692919760942459","0.03692919760942459","0.03692919760942459"
"1513","0.04611657187342644","0.04611657187342644","0.04611657187342644"
"1514","0.033340808004140854","0.033340808004140854","0.033340808004140854"
"1515","0.040716297924518585","0.040716297924518585","0.040716297924518585"
"1516","0.04321156442165375","0.04321156442165375","0.04321156442165375"
"1517","0.04843654856085777","0.04843654856085777","0.04843654856085777"
"1518","0.049383439123630524","0.049383439123630524","0.049383439123630524"
"1519","0.06442338973283768","0.06442338973283768","0.06442338973283768"
"1521","0.035084985196590424","0.035084985196590424","0.035084985196590424"
"1522","0.034870341420173645","0.034870341420173645","0.034870341420173645"
"1523","0.04893742501735687","0.04893742501735687","0.04893742501735687"
"1524","0.046204715967178345","0.046204715967178345","0.046204715967178345"
"1525","0.041772205382585526","0.041772205382585526","0.041772205382585526"
"1526","0.050626277923583984","0.050626277923583984","0.050626277923583984"
